1.141169047830218886e-01
3.281582578414818374e-02
2.503474642158544025e-02
2.307754320738706483e-02
2.106697234880705594e-02
2.039450873481506860e-02
1.993263473565756380e-02
1.954424354953835513e-02
1.903244259477945496e-02
1.516832244164763831e-02
1.298146909467546607e-02
1.263280987841355549e-02
1.192770694001458499e-02
1.175455590472189449e-02
1.142713073780321324e-02
1.112948467818016506e-02
1.146356360248671456e-02
1.083275479926949607e-02
1.085599378083754001e-02
1.071807763533647907e-02
1.062374398530765117e-02
1.041907499922683708e-02
1.028634050323337483e-02
1.042913495878826716e-02
1.047180688689872824e-02
1.018604193147781140e-02
1.009297712249407689e-02
9.975897985517326663e-03
9.864851173118102320e-03
9.921454786110830634e-03
9.775149465906343357e-03
9.623911071756205762e-03
9.671395366218991929e-03
9.891026260565672149e-03
9.714260462348300873e-03
9.751478617756294959e-03
9.571598312074162257e-03
9.419810024908343432e-03
9.337019569774810887e-03
9.235599525830372886e-03
9.216615610501495762e-03
9.503663469994856269e-03
9.320813038993453273e-03
9.305269277577396525e-03
9.066268196802160229e-03
9.036906001082293041e-03
9.037520153529619849e-03
9.050737882487410943e-03
9.072140525294978761e-03
8.957481958549609255e-03
8.873265286920029374e-03
8.958473690496990965e-03
8.896460796361298218e-03
8.835767522881756569e-03
9.137109037718929572e-03
8.824004553525548189e-03
8.889505872388618613e-03
9.106669372659553785e-03
8.931929711338160160e-03
8.982859468724221919e-03
8.846837043204125797e-03
8.747217029477706574e-03
8.651069586996464403e-03
8.755917038635374627e-03
8.556789413049785756e-03
8.531185091651037611e-03
8.552972703639081728e-03
8.585547861718462875e-03
8.538371990549466564e-03
8.446450460759633017e-03
8.501252456095533677e-03
8.423469049177664814e-03
8.529466845115470097e-03
8.414274605009472441e-03
8.523972269227953619e-03
8.357697187177770548e-03
8.481187498751747642e-03
8.294647196587302471e-03
8.325826808441958923e-03
8.312189948055267313e-03
8.276638198378852632e-03
8.304008886876828796e-03
8.339048124852366239e-03
8.246632463049538217e-03
8.663582941651750899e-03
8.482906172349060497e-03
8.235340719386788702e-03
8.121227024946322745e-03
8.092448668797158629e-03
8.145360791061661415e-03
8.177147596637188501e-03
8.171601819570599445e-03
8.092456780653697543e-03
8.222250707987065199e-03
8.048342093469253167e-03
7.998786224532499281e-03
8.075336782629827931e-03
8.083092334016937427e-03
8.036660425620198098e-03
8.019480859059169991e-03
