5.784495104836919616e-02
7.581112061021849126e-03
7.234422905230894485e-03
6.934575904998928342e-03
6.622518492792732817e-03
6.436040120525285575e-03
6.156503103533759493e-03
5.872642675205133958e-03
5.654120575566775990e-03
5.507491097575985262e-03
5.387194367742632016e-03
5.298371792735998009e-03
5.241315302450675478e-03
5.217217443801928055e-03
5.173074749828083033e-03
5.212875637804972526e-03
5.159835987741826467e-03
5.100060832730377719e-03
5.074410099980013536e-03
5.056100648501159894e-03
5.016171206293438753e-03
4.977805679238372222e-03
4.945684644684124331e-03
4.917789614917020616e-03
4.889167600263095992e-03
4.901289787557996762e-03
4.877890797426565062e-03
4.855249673908596311e-03
4.826725077496587732e-03
4.795293255841383620e-03
4.765902897827312308e-03
4.752138137034738093e-03
4.734356258082926018e-03
4.714878321599036068e-03
4.696308563927422720e-03
4.674129781175673584e-03
4.659602614178682406e-03
4.650878055052902124e-03
4.640387941526271168e-03
4.634261467199056114e-03
4.628104384898750964e-03
4.635216451013559127e-03
4.608143148378853783e-03
4.585440086913217597e-03
4.560542266222920339e-03
4.548345501093961109e-03
4.529955932580390088e-03
4.519476595065029072e-03
4.506993670140332052e-03
4.496081661455047715e-03
4.490983828480395006e-03
4.473889676894595054e-03
4.454137676764467757e-03
4.490486964298693977e-03
4.458334330365300649e-03
4.441526422771460529e-03
4.431055939143800637e-03
4.428235734713735147e-03
4.448801780303194078e-03
4.398402655760974209e-03
4.397183791163456618e-03
4.392698317010075744e-03
4.383420666847393996e-03
4.380925403808874283e-03
4.373723112108245797e-03
4.353226699651725415e-03
4.361436296007195970e-03
4.364255202786148161e-03
4.351714549297974743e-03
4.321847363088926301e-03
4.345880198680061000e-03
4.337709014172767483e-03
4.313239541278358034e-03
4.291666470153018484e-03
4.291528504770135595e-03
4.292591332875943071e-03
4.302196152127873985e-03
4.271685255401951216e-03
4.253689600882046111e-03
4.258648080430828091e-03
4.234632902735078856e-03
4.226622361955651407e-03
4.224950541152247899e-03
4.245746405095666975e-03
4.212100423547878066e-03
4.198928308076116910e-03
4.176921083982460849e-03
4.281931764974149235e-03
4.192936652233504591e-03
4.174859155396067924e-03
4.186282144330289411e-03
4.159689495761709731e-03
4.154992581264241314e-03
4.138343612479391913e-03
4.120782199774590884e-03
4.126773016648735588e-03
4.149816620474035614e-03
4.117635786260101863e-03
4.107424393904477757e-03
4.085209696585479638e-03
