1.094926116621878498e-01
7.687136657861992975e-03
7.432184875523671456e-03
7.160335287684574390e-03
6.865534469159320294e-03
6.626633616769686368e-03
6.221749571897089090e-03
5.658089193690102846e-03
5.437812415062217436e-03
5.362109912943560479e-03
5.296758241890347531e-03
5.262580198628711778e-03
5.210402690092451328e-03
5.118578669722774130e-03
5.078398242298862858e-03
5.004926069010980777e-03
4.965208616117888947e-03
4.926822272179560980e-03
4.902855102086184358e-03
4.876508590668958941e-03
4.871957275818987985e-03
4.864590723059768543e-03
4.847725386340414298e-03
4.827541808682602083e-03
4.814263444688573340e-03
4.806975786665976073e-03
4.775454655749282289e-03
4.757515287573050797e-03
4.729794575745100739e-03
4.769604462065151970e-03
4.723155486170574867e-03
4.696458966781693473e-03
4.713593645144851900e-03
4.664284304947956955e-03
4.646700297978253319e-03
4.627674585743158861e-03
4.608513625419910151e-03
4.589945169865185942e-03
4.593912177012111908e-03
4.556472507760827087e-03
4.544112259338772136e-03
4.535813406957095277e-03
4.519994568219001634e-03
4.507429103245499252e-03
4.484352842708440832e-03
4.470149512598300262e-03
4.462558085047555953e-03
4.496008039824210024e-03
4.501467674589241554e-03
4.469258977937746666e-03
4.453476912793325783e-03
4.422938965474009290e-03
4.411901276090736401e-03
4.385612072614776709e-03
4.382160005692836355e-03
4.414928310832090357e-03
4.366317596837751731e-03
4.343573452118994031e-03
4.385181249510349162e-03
4.332718944525811022e-03
4.319153907561238022e-03
4.316855600042236035e-03
4.290653741623077361e-03
4.292018272636832256e-03
4.281505797270199198e-03
4.311040167872004850e-03
4.272673697224314143e-03
4.250822358357077974e-03
4.265149927219396946e-03
4.237081944533380509e-03
4.234399816667959622e-03
4.231667854108170194e-03
4.309916979659169332e-03
4.251042150653097651e-03
4.219450102646618225e-03
4.207926425104755938e-03
4.204633417153127301e-03
4.190332603094737082e-03
4.192332358677565082e-03
4.166502753095733223e-03
4.158100813936550615e-03
4.166073804598335178e-03
4.155813600339479039e-03
4.154918043799728233e-03
4.119394960840929570e-03
4.158888991123523872e-03
4.129372382151518840e-03
4.104342658893062913e-03
4.100755934421272328e-03
4.090764146673132179e-03
4.080182920665561055e-03
4.077474818371501844e-03
4.063875253308776511e-03
4.062871529994288057e-03
4.128357943802512739e-03
4.111269359502023497e-03
4.070422315460814344e-03
4.040790204822019421e-03
4.060012357217470877e-03
4.073394125926267824e-03
